[Species],,,,,
human
,,,,,
,,,,,
[Data],,,,,,
Lane,Sample_ID,Sample_Name,index,Sample_Project,Sample_Species
,sample_5,sample_5,SI-GA-F1,2020_105_Kristina,human
,sample_6,sample_6,SI-GA-G1,2020_105_Kristina,human
,617_Retpos,617_Retpos,SI-GA-B1,2020_128_Clara,mouse
,691_Retpos,691_Retpos,SI-GA-C1,2020_128_Clara,mouse
,710_Retpos,710_Retpos,SI-GA-D1,2020_128_Clara,mouse
,688_Retpos,688_Retpos,SI-GA-E1,2020_128_Clara,mouse
,712_RetRet,712_RetRet,SI-GA-H1,2020_128_Clara,mouse
,714_RetRet,714_RetRet,SI-GA-A2,2020_128_Clara,mouse
,715_RetRet,715_RetRet,SI-GA-B2,2020_128_Clara,mouse
,713_Retpos,713_Retpos,SI-GA-C2,2020_128_Clara,mouse